      1.0660661     -0.42866106      -4.2937788
      1.0690691     -0.41626258      -4.1430986
      1.0720721     -0.40377759      -4.4033888
      1.0750751      -0.3898158      -4.9552234
      1.0780781     -0.37401649       -5.333755
      1.0810811     -0.35778123      -5.1078646
      1.0840841     -0.34333862      -4.3127744
      1.0870871     -0.33187869      -3.4558719
      1.0900901     -0.32258263      -3.0868926
      1.0930931     -0.31333879       -3.395234
      1.0960961     -0.30219084      -4.1610012
      1.0990991     -0.28834779      -4.9244358
      1.1021021     -0.27261465      -5.1632318
      1.1051051     -0.25733739      -4.5482605
      1.1081081     -0.24529777      -3.2935049
      1.1111111     -0.23755658       -2.186978
      1.1141141     -0.23216276      -1.9687425
      1.1171171      -0.2257323      -2.5701316
      1.1201201     -0.21672654      -3.1677276
      1.1231231     -0.20670691      -3.1124233
      1.1261261      -0.1980333      -2.6253414
      1.1291291     -0.19093909      -2.4018041
      1.1321321     -0.18360805      -2.6755644
      1.1351351     -0.17486964      -2.9515202
      1.1381381     -0.16588121       -2.689351
      1.1411411     -0.15871738      -2.0208861
      1.1441441     -0.15374375      -1.6096378
      1.1471471     -0.14904989      -1.8460278
      1.1501502      -0.1426565      -2.3807597
      1.1531532     -0.13475103       -2.525292
      1.1561562     -0.12748958        -2.05858
      1.1591592     -0.12238718      -1.4724786
      1.1621622     -0.11864586       -1.344588
      1.1651652     -0.11431158      -1.6522426
      1.1681682     -0.10872249      -1.8546646
      1.1711712     -0.10317245      -1.6086204
      1.1741742    -0.099061102       -1.198647
      1.1771772    -0.095973373      -1.1500865
      1.1801802    -0.092153675      -1.5305736
      1.1831832    -0.086780739      -1.8284489
      1.1861862    -0.081172001      -1.5688275
      1.1891892    -0.077358352      -0.9121041
      1.1921922    -0.075693898     -0.49556587
      1.1951952     -0.07438198     -0.69010265
      1.1981982    -0.071549137      -1.1540709
      1.2012012    -0.067450624      -1.2319081
      1.2042042     -0.06415029     -0.74276018
      1.2072072    -0.062989602     -0.21086362
      1.2102102    -0.062883842     -0.23874292
      1.2132132     -0.06155571      -0.7754008
      1.2162162     -0.05822678       -1.172869
      1.2192192    -0.054511452     -0.94626364
      1.2222222    -0.052543515     -0.29955615
      1.2252252    -0.052712316      0.17189166
      1.2282282    -0.053575897      0.16045535
      1.2312312    -0.053676012     -0.11009892
      1.2342342    -0.052914642     -0.25907878
      1.2372372    -0.052119983     -0.19601984
      1.2402402    -0.051737346     -0.12323857
      1.2432432    -0.051379812     -0.17926217
      1.2462462    -0.050660696     -0.21989248
      1.2492492    -0.050059136    -0.032427475
      1.2522523    -0.050465937      0.29205425
      1.2552553    -0.051813216      0.33176206
      1.2582583    -0.052458502     -0.18117549
      1.2612613    -0.050725075     -0.89628359
      1.2642643    -0.047075417       -1.085654
      1.2672673     -0.04420463     -0.44837265
      1.2702703    -0.044382488      0.44837669
      1.2732733    -0.046897583      0.73502899
      1.2762763    -0.048797077      0.22492725
      1.2792793    -0.048248497     -0.38777174
      1.2822823    -0.046468117     -0.39951795
      1.2852853     -0.04584899     0.041294382
      1.2882883    -0.046716131      0.16343645
      1.2912913    -0.046830591     -0.41662301
      1.2942943    -0.044213891      -1.1755072
      1.2972973    -0.039770487      -1.2584683
      1.3003003    -0.036655523     -0.40819638
      1.3033033    -0.037318857      0.79659416
      1.3063063    -0.041439872        1.501946
      1.3093093    -0.046339554       1.2363069
      1.3123123    -0.048865139      0.15876127
      1.3153153    -0.047293075      -1.0551921
      1.3183183    -0.042527649      -1.5758302
      1.3213213    -0.037828629      -1.0066516
      1.3243243    -0.036481694      0.16512173
      1.3273273    -0.038820351      0.86538858
      1.3303303    -0.041679223      0.42764972
      1.3333333    -0.041388818     -0.72003782
      1.3363363    -0.037354671      -1.5009694
      1.3393393    -0.032373987      -1.2953196
      1.3423423    -0.029574974     -0.47215964
      1.3453453    -0.029538193      0.14050687
      1.3483483    -0.030418859      0.11319085
      1.3513514    -0.030218018     -0.33248924
      1.3543544    -0.028421927     -0.75862555
      1.3573574    -0.025661709     -0.96337373
      1.3603604    -0.022635898     -0.99255054
      1.3633634    -0.019700444     -0.89713143
      1.3663664    -0.017247721      -0.6324117
      1.3693694    -0.015902176     -0.19966969
      1.3723724    -0.016048504      0.21704534
      1.3753754    -0.017205751      0.33001692
      1.3783784    -0.018030588   -0.0062582266
      1.3813814    -0.017168164     -0.60648834
      1.3843844    -0.014388015      -1.0153839
      1.3873874    -0.011069763     -0.82601392
      1.3903904   -0.0094269706    -0.074723889
      1.3933934    -0.010620971      0.54334144
      1.3963964    -0.012690282     -0.13465624
      1.3993994   -0.0098122244       -2.112932
      1.4024024               0      -1.6337354
      1.4054054               0              -0
      1.4084084               0              -0
      1.4114114               0              -0
